자치구,인구밀도
종로구,7605.69
종로구,1773.15
종로구,4200.88
종로구,2013.3
종로구,22366.67
종로구,28554.29
종로구,7527.78
종로구,3702.13
종로구,9695
종로구,9783.33
종로구,17364.52
종로구,33830.77
종로구,28721.74
종로구,26334.78
종로구,30025.71
종로구,4598.44
종로구,17314.29
중구,3766.32
중구,6216.67
중구,3674.75
중구,4224.56
중구,3916.18
중구,9029.73
중구,3186.67
중구,26956.41
중구,40784.85
중구,25704.17
중구,16521.82
중구,27360.78
중구,34604.17
중구,39561.76
중구,39226.92
용산구,19548.84
용산구,5271.94
용산구,6346.22
용산구,19429.58
용산구,24745.45
용산구,41657.14
용산구,8988.46
용산구,6634.43
용산구,13942.11
용산구,12124.42
용산구,4806.43
용산구,19802.82
용산구,22036.67
용산구,30125.42
용산구,7891.72
용산구,7326.91
성동구,40702.44
성동구,21624.76
성동구,12801.82
성동구,23722.03
성동구,55114.29
성동구,26491.23
성동구,32906.52
성동구,16938.1
성동구,8328.43
성동구,13844.94
성동구,13432.48
성동구,10213.59
성동구,13952
성동구,5433.33
성동구,37365.28
성동구,35035.94
성동구,13321.13
광진구,23346.55
광진구,29086.49
광진구,25262.9
광진구,38792.73
광진구,26961.67
광진구,12243.53
광진구,10510
광진구,42944.64
광진구,19117.27
광진구,27882.35
광진구,14377.41
광진구,39840.35
광진구,14436.31
광진구,23215
광진구,18327.59
동대문구,17810.53
동대문구,25934.92
동대문구,23491.43
동대문구,15911.67
동대문구,22445.34
동대문구,22444.07
동대문구,24554.62
동대문구,21661.63
동대문구,33005.88
동대문구,30941.6
동대문구,29986.24
동대문구,20544.23
동대문구,29250.72
동대문구,35222.22
중랑구,31436.36
중랑구,21547.13
중랑구,21194.29
중랑구,18165
중랑구,26947.73
중랑구,31710.77
중랑구,30145.31
중랑구,24679.21
중랑구,28620
중랑구,27797.01
중랑구,17720.65
중랑구,14923.83
중랑구,21672.04
중랑구,40304.76
중랑구,15102.45
중랑구,11849.83
성북구,29538.78
성북구,49285.42
성북구,12870.68
성북구,29842.86
성북구,41356.82
성북구,19582.05
성북구,4465.5
성북구,7958.79
성북구,44303.8
성북구,37462.07
성북구,32307.41
성북구,14513.97
성북구,34402.86
성북구,20331.34
성북구,24412.31
성북구,5905.24
성북구,25047.83
성북구,21739.73
성북구,27473.29
성북구,20413.29
강북구,28148.48
강북구,16207.37
강북구,14953.64
강북구,12276.05
강북구,36936.84
강북구,33025
강북구,25373.63
강북구,23317.2
강북구,29613.86
강북구,28886.67
강북구,49901.61
강북구,1985.12
강북구,9120.73
도봉구,17294.35
도봉구,34187.04
도봉구,33868
도봉구,35284.62
도봉구,41173.91
도봉구,26154.05
도봉구,10114.5
도봉구,27843.18
도봉구,27578.1
도봉구,20347.76
도봉구,27495.79
도봉구,34775.71
도봉구,2364.91
도봉구,31757.83
노원구,18603.45
노원구,13436.08
노원구,25114.53
노원구,6237.24
노원구,17407.74
노원구,42435.29
노원구,11917.26
노원구,42190.48
노원구,11530
노원구,6736.12
노원구,32178.69
노원구,23501.98
노원구,33349.25
노원구,24779.01
노원구,23096.25
노원구,5014.65
노원구,28868.47
노원구,37218.89
노원구,26371.63
은평구,20605.59
은평구,12225.24
은평구,17681.44
은평구,29350
은평구,23202.9
은평구,31602.35
은평구,27732.5
은평구,35917.95
은평구,32123.81
은평구,19497
은평구,23020.99
은평구,10240.31
은평구,4773.11
은평구,19768.12
은평구,38592.06
은평구,38779.31
서대문구,17557.73
서대문구,20060.16
서대문구,22086.42
서대문구,12793.33
서대문구,14446.2
서대문구,13349.03
서대문구,33105.88
서대문구,39620.78
서대문구,32370.91
서대문구,37195.24
서대문구,18139.29
서대문구,34510.87
서대문구,9940.3
서대문구,12271.48
마포구,25935.71
마포구,18594.25
마포구,40075
마포구,29066.67
마포구,16166.06
마포구,9920.93
마포구,17484.07
마포구,27535.82
마포구,24379.69
마포구,23848.75
마포구,19082.13
마포구,3671.07
마포구,34061.29
마포구,17638.62
마포구,37104.95
마포구,34452.63
양천구,21656.74
양천구,28777.67
양천구,40979.25
양천구,43891.23
양천구,31296.92
양천구,33719.67
양천구,17165.52
양천구,34034.62
양천구,20957.97
양천구,33697.56
양천구,16133.61
양천구,28517.14
양천구,36544.23
양천구,18598.16
양천구,25158.33
양천구,23619.01
양천구,22506.63
양천구,32728.71
강서구,23924.14
강서구,39048.44
강서구,21581.52
강서구,38006.33
강서구,34817.35
강서구,39522.22
강서구,40760.38
강서구,25017.07
강서구,22795.5
강서구,46066.04
강서구,7310.43
강서구,13902
강서구,29356
강서구,12325.17
강서구,2845.17
강서구,28953.38
강서구,3646.02
강서구,8840.78
강서구,47006.25
강서구,31531.62
구로구,24583.67
구로구,20525.49
구로구,24563.73
구로구,50113.04
구로구,30815.53
구로구,22100
구로구,26036.27
구로구,38331.25
구로구,25001.23
구로구,39196.61
구로구,8738.58
구로구,31632.5
구로구,17098.3
구로구,26034.35
구로구,12040
구로구,11822.14
금천구,10543.25
금천구,22762.2
금천구,32603.33
금천구,29607.61
금천구,27850.85
금천구,19914.62
금천구,16533.33
금천구,10000.93
금천구,23694.25
금천구,13843.17
영등포구,3919.4
영등포구,27653.33
영등포구,23936.77
영등포구,21254.55
영등포구,7527.67
영등포구,31034.85
영등포구,33232.69
영등포구,34252.63
영등포구,23855.32
영등포구,30143.08
영등포구,31092.19
영등포구,33685.71
영등포구,31860
영등포구,26531.58
영등포구,22268.63
영등포구,24175.4
영등포구,22022.47
영등포구,21838.93
동작구,17553.13
동작구,30573.51
동작구,28553.06
동작구,40760
동작구,38085.33
동작구,29125.32
동작구,26292.39
동작구,37328.95
동작구,25322.81
동작구,23907.1
동작구,40512.9
동작구,21791.26
동작구,18270.24
동작구,20325.32
동작구,10467.64
관악구,32447.37
관악구,50016.67
관악구,41161.11
관악구,7897.8
관악구,40217.95
관악구,24184.26
관악구,5554.43
관악구,36170.77
관악구,33854.55
관악구,24607.07
관악구,38623.44
관악구,44216.67
관악구,18812.5
관악구,30582.09
관악구,3168.8
관악구,42507.69
관악구,42397.06
관악구,31467.8
관악구,27790.63
관악구,7760.15
관악구,22218.84
서초구,14522.54
서초구,21719.35
서초구,11050.85
서초구,34682.95
서초구,14996.02
서초구,289.11
서초구,34443
서초구,11660.74
서초구,17791.41
서초구,13626.57
서초구,31011.94
서초구,24118.57
서초구,9612.95
서초구,7217.08
서초구,23907.14
서초구,7410.24
서초구,2871.5
서초구,1376.58
강남구,8400
강남구,14017.74
강남구,17664
강남구,14159.18
강남구,6566.49
강남구,25050
강남구,30184.81
강남구,26700
강남구,15130.21
강남구,32407.83
강남구,20856.86
강남구,32201.96
강남구,5450.39
강남구,15865.1
강남구,8920.54
강남구,16290.22
강남구,10071.33
강남구,6821.07
강남구,10237.94
강남구,10939.48
강남구,18549
강남구,11566.53
송파구,16766.23
송파구,15362.26
송파구,24029.41
송파구,44801.89
송파구,32100
송파구,20393.26
송파구,30920
송파구,32942.5
송파구,5616.4
송파구,23052.73
송파구,30389.87
송파구,35749.06
송파구,33265.26
송파구,31486.32
송파구,22905.31
송파구,20538.06
송파구,32989.58
송파구,35564.29
송파구,13109.55
송파구,30168.09
송파구,13604.49
송파구,5990.32
송파구,15711.67
송파구,15998.17
송파구,22914.77
송파구,21242.34
송파구,17495.29
강동구,42034.43
강동구,17862.89
강동구,15840.4
강동구,9105.6
강동구,12770.34
강동구,6964.54
강동구,37563.38
강동구,33770.89
강동구,34310.34
강동구,35116.42
강동구,32494.37
강동구,79.35
강동구,15562.18
강동구,33599.02
강동구,21544.59
강동구,28182.61
강동구,14626.99
강동구,21526.37
강동구,10947.71
